Source,Target
Miles Davis,Kind of Blue
John Coltrane,Kind of Blue
Bill Evans,Kind of Blue
Cannonball Adderley,Kind of Blue

John Coltrane,A Love Supreme
Miles Davis,A Love Supreme
Elvin Jones,A Love Supreme
McCoy Tyner,A Love Supreme

Bill Evans,Waltz for Debby
Miles Davis,Waltz for Debby
Scott LaFaro,Waltz for Debby
Paul Motian,Waltz for Debby

Thelonious Monk,Brilliant Corners
John Coltrane,Brilliant Corners
Art Blakey,Brilliant Corners
Max Roach,Brilliant Corners

Ella Fitzgerald,Ella and Louis
Louis Armstrong,Ella and Louis
Oscar Peterson,Ella and Louis

Louis Armstrong,What a Wonderful World
Ella Fitzgerald,What a Wonderful World
Earl Hines,What a Wonderful World

Duke Ellington,Ellington at Newport
Charles Mingus,Ellington at Newport
Max Roach,Ellington at Newport

Charles Mingus,Mingus Ah Um
Duke Ellington,Mingus Ah Um
Eric Dolphy,Mingus Ah Um

Chet Baker,Chet Baker Sings
Gerry Mulligan,Chet Baker Sings
Russ Freeman,Chet Baker Sings

Herbie Hancock,Head Hunters
Miles Davis,Head Hunters
Wayne Shorter,Head Hunters

Oscar Peterson,Night Train
Ella Fitzgerald,Night Train
Ray Brown,Night Train
Ed Thigpen,Night Train

Art Blakey,Moanin'
Wayne Shorter,Moanin'
Lee Morgan,Moanin'
Thelonious Monk,Moanin'

Wayne Shorter,Speak No Evil
Miles Davis,Speak No Evil
Herbie Hancock,Speak No Evil
Art Blakey,Speak No Evil

Sarah Vaughan,Sarah Vaughan with Clifford Brown
Clifford Brown,Sarah Vaughan with Clifford Brown
George Duvivier,Sarah Vaughan with Clifford Brown

Clifford Brown,Study in Brown
Max Roach,Study in Brown
Sarah Vaughan,Study in Brown

Max Roach,We Insist!
Clifford Brown,We Insist!
Thelonious Monk,We Insist!
Duke Ellington,We Insist!

Eric Dolphy,Out to Lunch!
Charles Mingus,Out to Lunch!
Freddie Hubbard,Out to Lunch!

Freddie Hubbard,Red Clay
Herbie Hancock,Red Clay
Eric Dolphy,Red Clay

Stan Getz,Getz/Gilberto
João Gilberto,Getz/Gilberto
Antonio Carlos Jobim,Getz/Gilberto

Antonio Carlos Jobim,Wave
Stan Getz,Wave
João Gilberto,Wave

João Gilberto,Chega de Saudade
Antonio Carlos Jobim,Chega de Saudade
Stan Getz,Chega de Saudade

Sonny Rollins,Saxophone Colossus
Max Roach,Saxophone Colossus
Tommy Flanagan,Saxophone Colossus

Ornette Coleman,The Shape of Jazz to Come
Don Cherry,The Shape of Jazz to Come
Billy Higgins,The Shape of Jazz to Come

Dizzy Gillespie,Afro
Charlie Parker,Afro
Chano Pozo,Afro

Charlie Parker,Charlie Parker with Strings
Dizzy Gillespie,Charlie Parker with Strings
Miles Davis,Charlie Parker with Strings

Count Basie,The Atomic Mr. Basie
Lester Young,The Atomic Mr. Basie
Joe Williams,The Atomic Mr. Basie

Lester Young,Pres and Teddy
Teddy Wilson,Pres and Teddy
Count Basie,Pres and Teddy

Horace Silver,Song for My Father
Blue Mitchell,Song for My Father
Joe Henderson,Song for My Father

Toshiko Akiyoshi,Long Yellow Road
Lew Tabackin,Long Yellow Road

Benny Goodman,Live at Carnegie Hall
Teddy Wilson,Live at Carnegie Hall
Gene Krupa,Live at Carnegie Hall

Sun Ra,Space Is the Place
Marshall Allen,Space Is the Place
John Gilmore,Space Is the Place

Michel Petrucciani,Power of Three
Wayne Shorter,Power of Three
Jim Hall,Power of Three

Blossom Dearie,Blossom Dearie
Ray Brown,Blossom Dearie
Herb Ellis,Blossom Dearie

Dinah Washington,What a Diff'rence a Day Makes!
Quincy Jones,What a Diff'rence a Day Makes!
Clifford Brown,What a Diff'rence a Day Makes!

Herbie Hancock,Maiden Voyage
Freddie Hubbard,Maiden Voyage
Ron Carter,Maiden Voyage
Tony Williams,Maiden Voyage

Charles Mingus,Mingus Ah Um
John Handy,Mingus Ah Um
Booker Ervin,Mingus Ah Um
Jimmy Knepper,Mingus Ah Um

Cannonball Adderley,Somethin' Else
Miles Davis,Somethin' Else
Hank Jones,Somethin' Else
Sam Jones,Somethin' Else
Art Blakey,Somethin' Else

Art Blakey,Moanin
Lee Morgan,Moanin
Benny Golson,Moanin
Bobby Timmons,Moanin

Lee Morgan,The Sidewinder
Joe Henderson,The Sidewinder
Barry Harris,The Sidewinder

Joe Henderson,Page One
Kenny Dorham,Page One
McCoy Tyner,Page One
Elvin Jones,Page One

McCoy Tyner,The Real McCoy
Joe Henderson,The Real McCoy
Ron Carter,The Real McCoy
Elvin Jones,The Real McCoy

Ornette Coleman,The Shape of Jazz to Come
Don Cherry,The Shape of Jazz to Come
Charlie Haden,The Shape of Jazz to Come
Billy Higgins,The Shape of Jazz to Come

Stan Getz,Getz Gilberto
João Gilberto,Getz Gilberto
Antonio Carlos Jobim,Getz Gilberto
Astrud Gilberto,Getz Gilberto

Dave Brubeck,Time Out
Paul Desmond,Time Out
Eugene Wright,Time Out
Joe Morello,Time Out
