,,
node_id,label,type
album:Kind of Blue,Kind of Blue,album
album:A Love Supreme,A Love Supreme,album
album:Waltz for Debby,Waltz for Debby,album
album:Brilliant Corners,Brilliant Corners,album
album:Ella and Louis,Ella and Louis,album
album:What a Wonderful World,What a Wonderful World,album
album:Ellington at Newport,Ellington at Newport,album
album:Mingus Ah Um,Mingus Ah Um,album
album:Chet Baker Sings,Chet Baker Sings,album
album:Head Hunters,Head Hunters,album
album:Night Train,Night Train,album
album:Moanin',Moanin',album
album:Speak No Evil,Speak No Evil,album
album:Sarah Vaughan with Clifford Brown,Sarah Vaughan with Clifford Brown,album
album:Study in Brown,Study in Brown,album
album:We Insist!,We Insist!,album
album:Out to Lunch!,Out to Lunch!,album
album:Red Clay,Red Clay,album
album:Getz/Gilberto,Getz/Gilberto,album
album:Wave,Wave,album
musician:Antonio Carlos Jobim,Antonio Carlos Jobim,musician
musician:Art Blakey,Art Blakey,musician
musician:Bill Evans,Bill Evans,musician
musician:Cannonball Adderley,Cannonball Adderley,musician
musician:Charles Mingus,Charles Mingus,musician
musician:Clifford Brown,Clifford Brown,musician
musician:Duke Ellington,Duke Ellington,musician
musician:Earl Hines,Earl Hines,musician
musician:Ed Thigpen,Ed Thigpen,musician
musician:Ella Fitzgerald,Ella Fitzgerald,musician
musician:Elvin Jones,Elvin Jones,musician
musician:Eric Dolphy,Eric Dolphy,musician
musician:Freddie Hubbard,Freddie Hubbard,musician
musician:George Duvivier,George Duvivier,musician
musician:Gerry Mulligan,Gerry Mulligan,musician
musician:Herbie Hancock,Herbie Hancock,musician
musician:John Coltrane,John Coltrane,musician
musician:João Gilberto,João Gilberto,musician
musician:Lee Morgan,Lee Morgan,musician
musician:Louis Armstrong,Louis Armstrong,musician
musician:Max Roach,Max Roach,musician
musician:McCoy Tyner,McCoy Tyner,musician
musician:Miles Davis,Miles Davis,musician
musician:Oscar Peterson,Oscar Peterson,musician
musician:Paul Motian,Paul Motian,musician
musician:Ray Brown,Ray Brown,musician
musician:Russ Freeman,Russ Freeman,musician
musician:Sarah Vaughan,Sarah Vaughan,musician
musician:Scott LaFaro,Scott LaFaro,musician
musician:Stan Getz,Stan Getz,musician
musician:Thelonious Monk,Thelonious Monk,musician
musician:Wayne Shorter,Wayne Shorter,musician
